ID,protocol id,expenditures,index,year
7448,Income,Cigarettes and tobacco,1870,2021
7449,Income,Cigarettes and tobacco,1866,2021
7450,Income,Cigarettes and tobacco,1866,2021
7451,Income,Cigarettes and tobacco,1864,2021
7452,Income,Cigarettes and tobacco,1943,2022
7453,Income,Cigarettes and tobacco,1945,2022
7454,Income,Cigarettes and tobacco,1945,2022
7455,Income,Clothing and footwear,1007,2019
7456,Income,Clothing and footwear,1016,2019
7457,Income,Clothing and footwear,1007,2019
7458,Income,Clothing and footwear,1016,2019
7459,Income,Clothing and footwear,1013,2020
7460,Income,Clothing and footwear,983,2020
7461,Income,Clothing and footwear,991,2020
7462,Income,Clothing and footwear,1010,2020
7463,Income,Clothing and footwear,1004,2021
7464,Income,Clothing and footwear,1031,2021
7465,Income,Clothing and footwear,1030,2021
7466,Income,Clothing and footwear,1033,2021
7467,Income,Clothing and footwear,1026,2022
7468,Income,Clothing and footwear,1035,2022
7469,Income,Clothing and footwear,1048,2022
7470,Income,Clothing,999,2019
7471,Income,Clothing,1008,2019
7472,Income,Clothing,1001,2019
7473,Income,Clothing,1011,2019
7474,Income,Clothing,1012,2020
7475,Income,Clothing,995,2020
7476,Income,Clothing,996,2020
7477,Income,Clothing,1014,2020
7478,Income,Clothing,1004,2021
7479,Income,Clothing,1030,2021
7480,Income,Clothing,1028,2021
7481,Income,Clothing,1031,2021
7482,Income,Clothing,1025,2022
7483,Income,Clothing,1030,2022
7484,Income,Clothing,1041,2022
7485,Income,Footwear,1034,2019
7486,Income,Footwear,1044,2019
7487,Income,Footwear,1027,2019
7488,Income,Footwear,1032,2019
7489,Income,Footwear,1016,2020
7490,Income,Footwear,938,2020
7491,Income,Footwear,980,2020
7492,Income,Footwear,1005,2020
7493,Income,Footwear,1008,2021
7494,Income,Footwear,1043,2021
7495,Income,Footwear,1049,2021
7496,Income,Footwear,1048,2021
7497,Income,Footwear,1039,2022
7498,Income,Footwear,1063,2022
7499,Income,Footwear,1085,2022
7500,Income,Housing and household utilities,1128,2019
7501,Income,Housing and household utilities,1135,2019
7502,Income,Housing and household utilities,1153,2019
7503,Income,Housing and household utilities,1158,2019
7504,Income,Housing and household utilities,1169,2020
7505,Income,Housing and household utilities,1175,2020
7506,Income,Housing and household utilities,1185,2020
7507,Income,Housing and household utilities,1187,2020
7508,Income,Housing and household utilities,1196,2021
7509,Income,Housing and household utilities,1205,2021
7510,Income,Housing and household utilities,1227,2021
7511,Income,Housing and household utilities,1235,2021
7512,Income,Housing and household utilities,1248,2022
7513,Income,Housing and household utilities,1264,2022
7514,Income,Housing and household utilities,1287,2022
7515,Income,Actual rentals for housing,1110,2019
7516,Income,Actual rentals for housing,1121,2019
7517,Income,Actual rentals for housing,1130,2019
7518,Income,Actual rentals for housing,1140,2019
7519,Income,Actual rentals for housing,1155,2020
7520,Income,Actual rentals for housing,1163,2020
7521,Income,Actual rentals for housing,1170,2020
7522,Income,Actual rentals for housing,1177,2020
7523,Income,Actual rentals for housing,1190,2021
7524,Income,Actual rentals for housing,1203,2021
7525,Income,Actual rentals for housing,1213,2021
7526,Income,Actual rentals for housing,1229,2021
7527,Income,Actual rentals for housing,1243,2022
7528,Income,Actual rentals for housing,1261,2022
7529,Income,Actual rentals for housing,1275,2022
7530,Income,Actual rentals for housing,1110,2019
7531,Income,Actual rentals for housing,1121,2019
7532,Income,Actual rentals for housing,1130,2019
7533,Income,Actual rentals for housing,1140,2019
7534,Income,Actual rentals for housing,1155,2020
7535,Income,Actual rentals for housing,1163,2020
7536,Income,Actual rentals for housing,1170,2020
7537,Income,Actual rentals for housing,1177,2020
7538,Income,Actual rentals for housing,1190,2021
7539,Income,Actual rentals for housing,1203,2021
7540,Income,Actual rentals for housing,1213,2021
7541,Income,Actual rentals for housing,1229,2021
7542,Income,Actual rentals for housing,1243,2022
7543,Income,Actual rentals for housing,1261,2022
7544,Income,Actual rentals for housing,1275,2022
7545,Income,Property maintenance,1143,2019
7546,Income,Property maintenance,1152,2019
7547,Income,Property maintenance,1162,2019
7548,Income,Property maintenance,1168,2019
7549,Income,Property maintenance,1176,2020
7550,Income,Property maintenance,1192,2020
7551,Income,Property maintenance,1200,2020
7552,Income,Property maintenance,1201,2020
7553,Income,Property maintenance,1210,2021
7554,Income,Property maintenance,1225,2021
7555,Income,Property maintenance,1240,2021
7556,Income,Property maintenance,1271,2021
7557,Income,Property maintenance,1292,2022
7558,Income,Property maintenance,1320,2022
7559,Income,Property maintenance,1346,2022
7560,Income,Property rates and related services,1222,2019
7561,Income,Property rates and related services,1222,2019
7562,Income,Property rates and related services,1282,2019
7563,Income,Property rates and related services,1283,2019
7564,Income,Property rates and related services,1283,2020
7565,Income,Property rates and related services,1283,2020
7566,Income,Property rates and related services,1322,2020
7567,Income,Property rates and related services,1322,2020
7568,Income,Property rates and related services,1322,2021
7569,Income,Property rates and related services,1322,2021
7570,Income,Property rates and related services,1413,2021
7571,Income,Property rates and related services,1413,2021
7572,Income,Property rates and related services,1413,2022
7573,Income,Property rates and related services,1414,2022
7574,Income,Property rates and related services,1514,2022
7575,Income,Local authority rates and payments,1243,2019
7576,Income,Local authority rates and payments,1243,2019
7577,Income,Local authority rates and payments,1303,2019
7578,Income,Local authority rates and payments,1303,2019
7579,Income,Local authority rates and payments,1303,2020
7580,Income,Local authority rates and payments,1303,2020
7581,Income,Local authority rates and payments,1344,2020
7582,Income,Local authority rates and payments,1344,2020
7583,Income,Local authority rates and payments,1344,2021
7584,Income,Local authority rates and payments,1344,2021
7585,Income,Local authority rates and payments,1437,2021
7586,Income,Local authority rates and payments,1437,2021
7587,Income,Local authority rates and payments,1437,2022
7588,Income,Local authority rates and payments,1437,2022
7589,Income,Local authority rates and payments,1542,2022
7590,Income,Household energy,1080,2019
7591,Income,Household energy,1086,2019
7592,Income,Household energy,1084,2019
7593,Income,Household energy,1085,2019
7594,Income,Household energy,1098,2020
7595,Income,Household energy,1103,2020
7596,Income,Household energy,1103,2020
7597,Income,Household energy,1092,2020
7598,Income,Household energy,1096,2021
7599,Income,Household energy,1099,2021
7600,Income,Household energy,1097,2021
7601,Income,Household energy,1087,2021
7602,Income,Household energy,1101,2022
7603,Income,Household energy,1121,2022
7604,Income,Household energy,1104,2022
7605,Income,Electricity,1077,2019
7606,Income,Electricity,1081,2019
7607,Income,Electricity,1079,2019
7608,Income,Electricity,1077,2019
7609,Income,Electricity,1091,2020
7610,Income,Electricity,1096,2020
7611,Income,Electricity,1096,2020
7612,Income,Electricity,1083,2020
7613,Income,Electricity,1088,2021
7614,Income,Electricity,1090,2021
7615,Income,Electricity,1088,2021
7616,Income,Electricity,1076,2021
7617,Income,Electricity,1091,2022
7618,Income,Electricity,1110,2022
7619,Income,Electricity,1091,2022
7620,Income,Household contents and services,987,2019
7621,Income,Household contents and services,1013,2019
7622,Income,Household contents and services,1010,2019
7623,Income,Household contents and services,1010,2019
7624,Income,Household contents and services,1001,2020
7625,Income,Household contents and services,999,2020
7626,Income,Household contents and services,1019,2020
7627,Income,Household contents and services,1036,2020
7628,Income,Household contents and services,1021,2021
7629,Income,Household contents and services,1031,2021
7630,Income,Household contents and services,1044,2021
7631,Income,Household contents and services,1068,2021
7632,Income,Household contents and services,1072,2022
7633,Income,Household contents and services,1099,2022
7634,Income,Household contents and services,1119,2022
7635,Income,"Furniture, furnishings and floor coverings",1017,2019
7636,Income,"Furniture, furnishings and floor coverings",1051,2019
7637,Income,"Furniture, furnishings and floor coverings",1050,2019
7638,Income,"Furniture, furnishings and floor coverings",1051,2019
7639,Income,"Furniture, furnishings and floor coverings",1031,2020
7640,Income,"Furniture, furnishings and floor coverings",1033,2020
7641,Income,"Furniture, furnishings and floor coverings",1015,2020
7642,Income,"Furniture, furnishings and floor coverings",1097,2020
7643,Income,"Furniture, furnishings and floor coverings",1050,2021
7644,Income,"Furniture, furnishings and floor coverings",1049,2021
7645,Income,"Furniture, furnishings and floor coverings",1063,2021
7646,Income,"Furniture, furnishings and floor coverings",1158,2021
7647,Income,"Furniture, furnishings and floor coverings",1119,2022
7648,Income,"Furniture, furnishings and floor coverings",1149,2022
7649,Income,"Furniture, furnishings and floor coverings",1184,2022
7650,Income,Household textiles,965,2019
7651,Income,Household textiles,1021,2019
7652,Income,Household textiles,1032,2019
7653,Income,Household textiles,1017,2019
7654,Income,Household textiles,1020,2020
7655,Income,Household textiles,993,2020
7656,Income,Household textiles,1058,2020
7657,Income,Household textiles,1064,2020
7658,Income,Household textiles,1006,2021
7659,Income,Household textiles,1049,2021
7660,Income,Household textiles,1088,2021
7661,Income,Household textiles,1058,2021
7662,Income,Household textiles,1045,2022
7663,Income,Household textiles,1104,2022
7664,Income,Household textiles,1066,2022
7665,Income,Household appliances,993,2019
7666,Income,Household appliances,1018,2019
7667,Income,Household appliances,1003,2019
7668,Income,Household appliances,1011,2019
7669,Income,Household appliances,985,2020
7670,Income,Household appliances,961,2020
7671,Income,Household appliances,1013,2020
7672,Income,Household appliances,1012,2020
7673,Income,Household appliances,1024,2021
7674,Income,Household appliances,1017,2021
7675,Income,Household appliances,1038,2021
7676,Income,Household appliances,1029,2021
7677,Income,Household appliances,1052,2022
7678,Income,Household appliances,1057,2022
7679,Income,Household appliances,1056,2022
7680,Income,"Glassware, tableware and household utensils",882,2019
7681,Income,"Glassware, tableware and household utensils",933,2019
7682,Income,"Glassware, tableware and household utensils",929,2019
7683,Income,"Glassware, tableware and household utensils",915,2019
7684,Income,"Glassware, tableware and household utensils",914,2020
7685,Income,"Glassware, tableware and household utensils",937,2020
7686,Income,"Glassware, tableware and household utensils",979,2020
7687,Income,"Glassware, tableware and household utensils",983,2020
7688,Income,"Glassware, tableware and household utensils",959,2021
7689,Income,"Glassware, tableware and household utensils",973,2021
7690,Income,"Glassware, tableware and household utensils",942,2021
7691,Income,"Glassware, tableware and household utensils",939,2021
7692,Income,"Glassware, tableware and household utensils",941,2022
7693,Income,"Glassware, tableware and household utensils",987,2022
7694,Income,"Glassware, tableware and household utensils",1033,2022
7695,Income,Tools and equipment for house and garden,993,2019
7696,Income,Tools and equipment for house and garden,985,2019
7697,Income,Tools and equipment for house and garden,991,2019
7698,Income,Tools and equipment for house and garden,991,2019
7699,Income,Tools and equipment for house and garden,978,2020
7700,Income,Tools and equipment for house and garden,974,2020
7701,Income,Tools and equipment for house and garden,985,2020
7702,Income,Tools and equipment for house and garden,986,2020
7703,Income,Tools and equipment for house and garden,990,2021
7704,Income,Tools and equipment for house and garden,995,2021
7705,Income,Tools and equipment for house and garden,1001,2021
7706,Income,Tools and equipment for house and garden,1036,2021
7707,Income,Tools and equipment for house and garden,1048,2022
7708,Income,Tools and equipment for house and garden,1084,2022
7709,Income,Tools and equipment for house and garden,1104,2022
7710,Income,Other household supplies and services,994,2019
7711,Income,Other household supplies and services,1013,2019
7712,Income,Other household supplies and services,1006,2019
7713,Income,Other household supplies and services,1010,2019
7714,Income,Other household supplies and services,1023,2020
7715,Income,Other household supplies and services,1035,2020
7716,Income,Other household supplies and services,1033,2020
7717,Income,Other household supplies and services,1023,2020
